"","YEAR","STATION_ID","LATITUDE","LONGITUDE","temp_occ"
"6317",2015,"G-23",57.00178,-171.4061,4.3
"6318",2015,"GF1918",56.83151,-168.62136,3.9
"6319",2015,"GF2019",56.83199,-169.307135,4.4
"6320",2015,"H-18",57.325555,-168.371895,3.3
"6321",2015,"H-23",57.328875,-171.46637,4.5
"6322",2015,"H-25",57.349785,-172.81358,4.5
"6323",2015,"HG1918",57.16791,-168.636935,3.9
"6324",2015,"I-01",57.666635,-167.76284,3.3
"6325",2015,"I-02",57.667,-167.121935,3
"6326",2015,"I-18",57.65115,-168.385235,2.7
"6327",2015,"I-19",57.669885,-169.04424,2.7
"6328",2015,"I-20",57.660945,-169.64438,3.9
"6329",2015,"I-22",57.67468,-170.89628,3.9
"6330",2015,"I-23",57.674915,-171.5324,2.3
"6331",2015,"I-24",57.6683,-172.181885,3.3
"6332",2015,"I-25",57.66706,-172.798105,4.3
"6333",2015,"IH1918",57.500785,-168.742355,3
"6334",2015,"IH2221",57.512225,-170.590255,4.8
"6335",2015,"J-01",57.99462,-167.800635,2.9
"6336",2015,"J-03",58.006125,-166.51724,3.1
"6337",2015,"J-04",58.00257,-165.905645,3.7
"6338",2015,"J-18",57.97571,-168.421615,2.6
"6339",2015,"J-19",58.00101,-169.077095,2.5
"6340",2015,"J-21",57.994125,-170.323405,2.9
"6341",2015,"J-22",57.993915,-170.978055,2.6
"6342",2015,"J-23",58.00451,-171.598785,1.3
"6343",2015,"J-24",58.00477,-172.24301,1.9
"6344",2015,"J-25",57.996035,-172.8609,2.7
"6345",2015,"J-26",57.998375,-173.489295,4.4
"6346",2015,"JI1918",57.83482,-168.731245,2.6
"6347",2015,"JI2019",57.83676,-169.374955,3.6
"6348",2015,"JI2221",57.82747,-170.615585,4
"6349",2015,"K-01",58.334,-167.843665,3.1
"6350",2015,"K-02",58.333575,-167.18736,4.3
"6351",2015,"K-18",58.335585,-168.46354,2.3
"6352",2015,"K-19",58.344035,-169.117505,1.7
"6353",2015,"K-20",58.333825,-169.73896,1.6
"6354",2015,"K-21",58.33137,-170.385885,0.5
"6355",2015,"K-22",58.325865,-170.96721,1.2
"6356",2015,"K-23",58.333025,-171.6431,0.6
"6357",2015,"K-24",58.33997,-172.301295,1.1
"6358",2015,"K-25",58.33412,-172.92691,3
"6359",2015,"K-26",58.334565,-173.572095,3.6
"6360",2015,"K-27",58.3361,-174.300195,3.7
"6361",2015,"L-19",58.675215,-169.15048,1
"6362",2015,"L-20",58.661955,-169.775095,1.2
"6363",2015,"L-21",58.66666,-170.44171,0.2
"6364",2015,"L-22",58.66936,-171.08138,-0.1
"6365",2015,"L-23",58.667985,-171.721185,0
"6366",2015,"L-24",58.670805,-172.364785,1.4
"6367",2015,"L-25",58.67199,-173.01103,2.4
"6368",2015,"L-26",58.664815,-173.632185,3.4
"6369",2015,"L-29",58.66673,-175.56067,3.6
"6370",2015,"L-30",58.66708,-176.1924,3.6
"6371",2015,"M-18",59.00019,-168.54862,3
"6372",2015,"M-19",58.999845,-169.191015,1.8
"6373",2015,"M-20",58.98915,-169.83229,0
"6374",2015,"M-21",59.007295,-170.506115,-0.8
"6375",2015,"M-22",59.003345,-171.13538,-1.1
"6376",2015,"M-23",58.99655,-171.789845,-1.3
"6377",2015,"M-24",59.011415,-172.447675,-0.4
"6378",2015,"M-25",58.99411,-173.08907,1.8
"6379",2015,"M-26",58.99128,-173.712445,2.6
"6380",2015,"M-27",59.002775,-174.35468,2.4
"6381",2015,"M-28",59.00787,-175.00671,3
"6382",2015,"M-29",59.005765,-175.74077,2.8
"6383",2015,"M-30",58.99637,-176.312315,2.9
"6384",2015,"M-31",58.994025,-176.951685,3.4
"6385",2015,"M-32",58.99908,-177.594525,3.5
"6386",2015,"N-19",59.32959,-169.24386,1.4
"6387",2015,"N-20",59.32491,-169.869055,0
"6388",2015,"N-21",59.333025,-170.549585,-0.9
"6389",2015,"N-22",59.32676,-171.172675,-1
"6390",2015,"N-23",59.33262,-171.831095,-1.3
"6391",2015,"N-24",59.334645,-172.498905,-0.9
"6392",2015,"N-25",59.337545,-173.166925,0.4
"6393",2015,"N-26",59.34358,-173.825385,1.3
"6394",2015,"N-27",59.34116,-174.444065,2.1
"6395",2015,"N-28",59.338975,-175.097825,2.8
"6396",2015,"N-29",59.34209,-175.75193,2.7
"6397",2015,"N-30",59.332915,-176.36699,2.7
"6398",2015,"N-31",59.33738,-177.062825,3.1
"6399",2015,"O-18",59.663635,-168.62092,2.7
"6400",2015,"O-20",59.66736,-169.918135,0.9
"6401",2015,"O-21",59.66723,-170.56564,-0.8
"6402",2015,"O-22",59.66461,-171.2441,-1.1
"6403",2015,"O-23",59.66538,-171.900105,-1.3
"6404",2015,"O-24",59.66896,-172.560505,-1.3
"6405",2015,"O-25",59.666635,-173.241865,-0.7
"6406",2015,"O-26",59.662225,-173.86258,1.2
"6407",2015,"O-27",59.66666,-174.450265,1.8
"6408",2015,"O-28",59.66428,-175.10187,2.5
"6409",2015,"O-29",59.676965,-175.875735,2.5
"6410",2015,"O-31",59.67101,-177.147805,3.1
"6411",2015,"ON2524",59.49721,-172.87744,-0.5
"6412",2015,"ON2625",59.493435,-173.50716,0.6
"6413",2015,"P-19",60.000435,-169.308025,1.2
"6414",2015,"P-20",59.99341,-169.96041,0.5
"6415",2015,"P-21",60.002965,-170.609075,-1
"6416",2015,"P-22",60.001575,-171.31735,-1.3
"6417",2015,"P-23",59.976885,-171.944265,-0.7
"6418",2015,"P-24",59.990885,-172.59309,-0.8
"6419",2015,"P-25",60.002955,-173.258335,-1.1
"6420",2015,"P-26",60.003555,-173.951465,-0.2
"6421",2015,"P-27",60.00362,-174.60225,0.6
"6422",2015,"P-28",59.999275,-175.266315,2
"6423",2015,"P-29",60.013675,-175.93902,2.3
"6424",2015,"P-30",59.985005,-176.717015,2.4
"6425",2015,"P-31",60.00119,-177.22993,2.5
"6426",2015,"P-32",60.006605,-177.906135,2.1
"6427",2015,"PO2423",59.83614,-172.253135,-1.1
"6428",2015,"PO2524",59.831395,-172.9056,-1.3
"6429",2015,"PO2625",59.831275,-173.589905,-1
"6430",2015,"PO2726",59.834055,-174.234465,0.6
"6431",2015,"Q-19",60.338025,-169.284415,1.4
"6432",2015,"Q-20",60.33243,-170.022045,0.4
"6433",2015,"Q-21",60.324995,-170.62573,-1
"6434",2015,"Q-22",60.32636,-171.355645,-1.3
"6435",2015,"Q-23",60.32675,-172.0631,-0.6
"6436",2015,"Q-25",60.29155,-173.38106,0.2
"6437",2015,"Q-26",60.33281,-174.069265,-0.8
"6438",2015,"Q-27",60.336165,-174.716585,0.7
"6439",2015,"Q-28",60.33358,-175.387255,1.2
"6440",2015,"Q-29",60.33424,-176.042075,2.1
"6441",2015,"Q-30",60.33945,-176.720015,2.3
"6442",2015,"Q-31",60.32514,-177.36619,2.1
"6443",2015,"QP2423",60.158975,-172.315575,2.8
"6444",2015,"QP2524",60.17754,-173.021585,0.3
"6445",2015,"QP2625",60.126215,-173.77351,-1.1
"6446",2015,"R-22",60.666345,-171.43993,-1.3
"6447",2015,"R-23",60.65565,-172.11712,-1.2
"6448",2015,"R-24",60.674295,-172.76599,3.1
"6449",2015,"R-25",60.667425,-173.47683,0
"6450",2015,"R-26",60.665705,-174.145545,-0.8
"6451",2015,"R-27",60.66938,-174.815695,-0.2
"6452",2015,"R-28",60.66089,-175.44884,0.8
"6453",2015,"R-29",60.664895,-176.199205,2
"6454",2015,"R-31",60.669805,-177.52011,2.2
"6455",2015,"R-32",60.66667,-178.183075,2.3
"6456",2015,"S-22",60.98895,-171.447145,-1
"6457",2015,"S-23",60.99866,-172.152795,-1
"6458",2015,"S-24",60.9992,-172.80786,-0.2
"6459",2015,"S-25",61.000165,-173.50451,-1
"6460",2015,"S-26",61.001505,-174.186025,-0.9
"6461",2015,"S-27",61.013155,-174.881055,-0.6
"6462",2015,"S-28",60.999365,-175.541175,0.7
"6463",2015,"S-29",60.99354,-176.28046,1.1
"6464",2015,"S-30",60.99865,-176.97634,1.7
"6465",2015,"T-25",61.326085,-173.58026,-1.4
"6466",2015,"T-26",61.328815,-174.334425,-1.5
"6467",2015,"T-27",61.33236,-175.003595,-1.5
"6468",2015,"T-28",61.340935,-175.65606,-0.6
"6469",2015,"T-29",61.32707,-176.30812,1.1
"6470",2015,"T-30",61.3367,-176.96916,1.3
"6471",2015,"U-25",61.66044,-173.66794,-1.2
"6472",2015,"U-26",61.66029,-174.401125,-1.3
"6473",2015,"U-27",61.667635,-175.085425,-1.3
"6474",2015,"U-28",61.671915,-175.78884,-0.6
"6475",2015,"U-29",61.664995,-176.464905,0.7
"6476",2015,"V-25",62.001105,-173.74575,-0.8
"6477",2015,"V-26",62.00311,-174.492165,-1.1
"6478",2015,"V-27",61.999705,-175.182965,-1
"6479",2015,"V-28",62.000395,-175.81862,-0.4
"6480",2016,"B-01",55.342505,-167.5561,4.6
"6481",2016,"B-02",55.3463,-166.95129,4.7
"6482",2016,"B-06",55.30882,-164.550065,5.5
"6483",2016,"C-01",55.667225,-167.58319,4.6
"6484",2016,"C-03",55.674585,-166.38039,4.8
"6485",2016,"C-05",55.65994,-165.17956,5.3
"6486",2016,"D-01",56.01209,-167.61603,4.7
"6487",2016,"D-02",56.00147,-167.00952,4.7
"6488",2016,"D-03",56.002595,-166.391855,4.8
"6489",2016,"D-04",55.99835,-165.789495,5.1
"6490",2016,"D-05",55.995425,-165.17406,4.7
"6491",2016,"D-18",55.993965,-168.230405,4.4
"6492",2016,"E-02",56.329855,-167.030015,4.9
"6493",2016,"E-18",56.334405,-168.21286,4.6
"6494",2016,"E-19",56.332395,-168.872225,4.7
"6495",2016,"E-20",56.338955,-169.32442,4.7
"6496",2016,"E-21",56.33334,-170.06767,4.9
"6497",2016,"E-22",56.3363,-170.68599,4.6
"6498",2016,"F-01",56.6714,-167.6671,4.8
"6499",2016,"F-02",56.65509,-167.06329,4.8
"6500",2016,"F-04",56.67023,-165.8545,4.5
"6501",2016,"F-19",56.66846,-168.89153,4.8
"6502",2016,"F-23",56.670605,-171.352895,4.8
"6503",2016,"G-19",56.994075,-168.92948,4.7
"6504",2016,"G-23",56.993915,-171.383035,4.9
"6505",2016,"G-24",57.00182,-172.03176,4.8
"6506",2016,"G-25",57.000745,-172.64996,4.8
"6507",2016,"GF1918",56.83587,-168.62528,4.6
"6508",2016,"GF2019",56.83094,-169.300045,4.9
"6509",2016,"H-22",57.348165,-170.863515,5.5
"6510",2016,"H-23",57.33635,-171.46452,4.8
"6511",2016,"H-24",57.34024,-172.10235,4.7
"6512",2016,"H-25",57.34782,-172.813665,4.7
"6513",2016,"HG2019",57.1659,-169.315935,4.8
"6514",2016,"I-19",57.672835,-169.04113,4.5
"6515",2016,"I-21",57.66656,-170.31032,4.6
"6516",2016,"I-22",57.668625,-170.89219,4.5
"6517",2016,"I-23",57.66754,-171.530275,4.6
"6518",2016,"I-24",57.658125,-172.17837,4.4
"6519",2016,"I-25",57.66367,-172.79136,4.6
"6520",2016,"IH1918",57.494165,-168.751985,4.7
"6521",2016,"IH2221",57.504355,-170.583135,5.3
"6522",2016,"J-19",57.99694,-169.065715,4.3
"6523",2016,"J-20",57.99358,-169.699465,4.6
"6524",2016,"J-21",58.00109,-170.342135,4.1
"6525",2016,"J-22",57.992345,-170.97424,3.6
"6526",2016,"J-23",58.005125,-171.59858,3.4
"6527",2016,"J-24",58.00335,-172.244985,3.9
"6528",2016,"J-25",57.99496,-172.866195,4
"6529",2016,"J-26",57.99946,-173.495245,4.4
"6530",2016,"JI2019",57.836665,-169.34243,4.6
"6531",2016,"K-01",58.332635,-167.83323,4.8
"6532",2016,"K-21",58.340395,-170.373835,3.7
"6533",2016,"K-22",58.33568,-171.01122,2.9
"6534",2016,"K-23",58.330225,-171.650985,3
"6535",2016,"K-24",58.33555,-172.298945,3.4
"6536",2016,"K-26",58.323965,-173.57216,4.1
"6537",2016,"L-20",58.667415,-169.783265,4
"6538",2016,"L-21",58.673745,-170.43121,3.5
"6539",2016,"L-22",58.662115,-171.07645,2.4
"6540",2016,"L-23",58.66509,-171.71947,1.9
"6541",2016,"L-24",58.671505,-172.36693,3.1
"6542",2016,"L-25",58.663095,-173.00205,3.3
"6543",2016,"L-26",58.665525,-173.650625,3.9
"6544",2016,"L-28",58.68682,-174.91791,3.7
"6545",2016,"L-29",58.66513,-175.553485,2.8
"6546",2016,"M-01",59.00193,-167.89584,5.9
"6547",2016,"M-20",59.00662,-169.86056,3.8
"6548",2016,"M-21",58.992865,-170.47975,3.1
"6549",2016,"M-22",58.988645,-171.121965,2.5
"6550",2016,"M-23",58.99711,-171.77962,2.2
"6551",2016,"M-24",59.002215,-172.43222,1.9
"6552",2016,"M-25",58.998755,-173.063185,3
"6553",2016,"M-26",59.003025,-173.72244,3.3
"6554",2016,"M-27",59.000725,-174.36199,3.3
"6555",2016,"M-28",59.005675,-174.99776,2.7
"6556",2016,"N-01",59.33795,-167.915355,5.5
"6557",2016,"N-18",59.330095,-168.577315,5.4
"6558",2016,"N-21",59.312645,-170.53396,3.3
"6559",2016,"N-22",59.32693,-171.191025,2.5
"6560",2016,"N-23",59.33518,-171.8213,2.8
"6561",2016,"N-24",59.329485,-172.491565,1.9
"6562",2016,"N-25",59.33636,-173.140735,1.9
"6563",2016,"N-26",59.33469,-173.79611,2.8
"6564",2016,"N-27",59.334405,-174.438415,2.9
"6565",2016,"N-28",59.33142,-175.10722,2.4
"6566",2016,"N-30",59.33313,-176.388855,2.1
"6567",2016,"N-31",59.336965,-177.052525,2
"6568",2016,"O-20",59.66935,-169.92074,3.7
"6569",2016,"O-21",59.660065,-170.58561,3.5
"6570",2016,"O-22",59.662485,-171.24466,3.3
"6571",2016,"O-23",59.664125,-171.902045,2.6
"6572",2016,"O-25",59.66667,-173.239435,1.3
"6573",2016,"O-26",59.67519,-173.864025,2.3
"6574",2016,"O-27",59.66808,-174.46198,2.6
"6575",2016,"O-28",59.660405,-175.11577,2.5
"6576",2016,"O-29",59.666105,-175.868175,1.6
"6577",2016,"O-31",59.690585,-177.147995,2.1
"6578",2016,"ON2524",59.50198,-172.8791,1.4
"6579",2016,"ON2625",59.498515,-173.50456,2.2
"6580",2016,"P-19",59.99712,-169.327005,3.8
"6581",2016,"P-20",60.00759,-169.964955,2.7
"6582",2016,"P-21",59.995055,-170.63368,3
"6583",2016,"P-22",59.947,-171.299005,2.9
"6584",2016,"P-23",59.990845,-171.942255,1.8
"6585",2016,"P-24",59.989355,-172.602465,1.6
"6586",2016,"P-25",60.005235,-173.269025,1.2
"6587",2016,"P-26",59.99884,-173.935725,1.3
"6588",2016,"P-27",60.002605,-174.616905,1.7
"6589",2016,"P-28",60.000825,-175.28004,2.2
"6590",2016,"P-29",59.999105,-175.92031,1.5
"6591",2016,"P-30",60.00277,-176.72375,1.6
"6592",2016,"P-31",60.00442,-177.21711,1.7
"6593",2016,"PO2423",59.83639,-172.24832,2
"6594",2016,"PO2524",59.825215,-172.939065,1.2
"6595",2016,"PO2625",59.833075,-173.586415,1.2
"6596",2016,"PO2726",59.832625,-174.24263,2.2
"6597",2016,"Q-20",60.335835,-170.015735,1.3
"6598",2016,"Q-21",60.32984,-170.659225,1.7
"6599",2016,"Q-22",60.3286,-171.33798,1.7
"6600",2016,"Q-23",60.336725,-172.054405,0.4
"6601",2016,"Q-25",60.291645,-173.380865,1.2
"6602",2016,"Q-26",60.333935,-174.061155,1.1
"6603",2016,"Q-27",60.325425,-174.71722,1.3
"6604",2016,"Q-28",60.34376,-175.373755,1.4
"6605",2016,"Q-29",60.33573,-176.053285,1.7
"6606",2016,"Q-30",60.33916,-176.71246,1.5
"6607",2016,"QP2423",60.16958,-172.328345,1.5
"6608",2016,"QP2524",60.174215,-173.00682,1.4
"6609",2016,"QP2625",60.12076,-173.77576,1.1
"6610",2016,"QP2726",60.167945,-174.357615,1.4
"6611",2016,"R-22",60.651515,-171.437995,-0.4
"6612",2016,"R-23",60.67166,-172.113065,-0.7
"6613",2016,"R-25",60.66427,-173.46477,1.4
"6614",2016,"R-26",60.66825,-174.13024,0.9
"6615",2016,"R-27",60.666935,-174.81746,1
"6616",2016,"R-28",60.66842,-175.454265,1.4
"6617",2016,"R-29",60.673735,-176.1884,1.8
"6618",2016,"R-30",60.67037,-176.806215,1.4
"6619",2016,"R-32",60.668305,-178.19078,2.4
"6620",2016,"S-22",60.978045,-171.49915,-0.5
"6621",2016,"S-23",61.003025,-172.136015,-0.8
"6622",2016,"S-24",60.99522,-172.810975,-1.1
"6623",2016,"S-25",61.00076,-173.490185,-0.9
"6624",2016,"S-26",60.998025,-174.177985,0.4
"6625",2016,"S-27",61.001935,-174.8753,0.9
"6626",2016,"S-29",60.995535,-176.291565,1.5
"6627",2016,"S-30",60.998685,-176.983185,1.5
"6628",2016,"S-31",60.99861,-177.63533,1.4
"6629",2016,"T-25",61.330495,-173.580085,-1.3
"6630",2016,"T-26",61.331435,-174.32603,-1.4
"6631",2016,"T-27",61.32374,-175.009405,0.4
"6632",2016,"T-28",61.32155,-175.64187,0.7
"6633",2016,"T-29",61.33106,-176.325245,1.3
"6634",2016,"T-30",61.33067,-176.960705,1.4
"6635",2016,"U-25",61.665475,-173.659765,-1.2
"6636",2016,"U-26",61.66481,-174.447065,-1.4
"6637",2016,"U-27",61.666055,-175.05542,-1.2
"6638",2016,"U-28",61.66562,-175.770255,0.5
"6639",2016,"U-29",61.667215,-176.469135,1
"6640",2016,"V-25",61.999545,-173.726045,-1.3
"6641",2016,"V-26",61.998585,-174.513375,-1.4
"6642",2016,"V-27",62.00242,-175.174015,-1.5
"6643",2016,"V-28",61.99964,-175.841355,-0.5
"6644",2017,"A-02",55.011165,-166.949675,4.3
"6645",2017,"C-04",55.661065,-165.801835,4.5
"6646",2017,"D-01",56.00069,-167.62366,4.4
"6647",2017,"D-04",56.0021,-165.784375,3.9
"6648",2017,"E-01",56.329435,-167.653035,4.2
"6649",2017,"E-02",56.337265,-167.04023,3.7
"6650",2017,"E-18",56.334585,-168.246335,4.4
"6651",2017,"E-19",56.33314,-168.876355,3.8
"6652",2017,"E-20",56.337415,-169.31494,4
"6653",2017,"E-21",56.33562,-170.07847,3.9
"6654",2017,"F-01",56.664335,-167.68521,1.5
"6655",2017,"F-02",56.678765,-167.069355,1.7
"6656",2017,"F-04",56.6677,-165.837475,1.4
"6657",2017,"F-18",56.66887,-168.302285,2.2
"6658",2017,"F-19",56.6673,-168.91142,2.2
"6659",2017,"F-23",56.671465,-171.353145,4.4
"6660",2017,"F-24",56.665845,-171.97567,4.1
"6661",2017,"G-02",57.007215,-167.090275,1.5
"6662",2017,"G-03",57.00134,-166.474855,0.5
"6663",2017,"G-18",57.00258,-168.321365,2.3
"6664",2017,"G-19",57.00077,-168.946055,2.8
"6665",2017,"G-23",57.00054,-171.39904,4.4
"6666",2017,"G-24",56.99855,-172.03894,4.4
"6667",2017,"GF1918",56.83862,-168.620775,2.3
"6668",2017,"GF2019",56.834385,-169.307635,4.1
"6669",2017,"H-20",57.3406,-169.60684,3
"6670",2017,"H-23",57.334655,-171.46998,3.9
"6671",2017,"H-24",57.335075,-172.10209,4.1
"6672",2017,"HG2019",57.167375,-169.31341,3
"6673",2017,"I-01",57.667995,-167.76741,0.4
"6674",2017,"I-23",57.66526,-171.551645,3.4
"6675",2017,"I-24",57.66363,-172.16309,3.4
"6676",2017,"I-25",57.66453,-172.788865,4.4
"6677",2017,"J-19",57.99941,-169.056545,1
"6678",2017,"J-20",58.00057,-169.69523,1.7
"6679",2017,"J-21",57.994175,-170.354985,2.5
"6680",2017,"J-23",58.001755,-171.598725,2.9
"6681",2017,"J-24",57.99835,-172.235655,3.2
"6682",2017,"J-25",58.00076,-172.873815,3.6
"6683",2017,"JI2019",57.84521,-169.360485,1.2
"6684",2017,"JI2120",57.83769,-169.982085,2.1
"6685",2017,"JI2221",57.83383,-170.62469,2.7
"6686",2017,"K-18",58.335545,-168.462265,0.6
"6687",2017,"K-19",58.337655,-169.12582,1
"6688",2017,"K-20",58.33586,-169.731445,1.4
"6689",2017,"K-21",58.347805,-170.38723,1.6
"6690",2017,"K-23",58.33404,-171.647995,2.9
"6691",2017,"K-24",58.33522,-172.30009,3.1
"6692",2017,"K-25",58.334915,-172.938855,3.5
"6693",2017,"K-26",58.32141,-173.565705,4
"6694",2017,"K-27",58.338245,-174.309685,3.5
"6695",2017,"L-18",58.67383,-168.479165,2.3
"6696",2017,"L-19",58.665795,-169.15747,0.7
"6697",2017,"L-20",58.66891,-169.80843,1
"6698",2017,"L-21",58.67735,-170.434635,1.1
"6699",2017,"L-22",58.666125,-171.08147,1.1
"6700",2017,"L-23",58.66913,-171.71518,1.6
"6701",2017,"L-24",58.67251,-172.371915,2.9
"6702",2017,"L-25",58.66925,-172.98352,3.3
"6703",2017,"L-26",58.667855,-173.63799,3.7
"6704",2017,"L-29",58.679175,-175.533925,3.5
"6705",2017,"M-20",59.00478,-169.834925,1
"6706",2017,"M-21",58.99773,-170.48745,0.8
"6707",2017,"M-22",58.989445,-171.126315,0.5
"6708",2017,"M-23",58.994855,-171.7821,0.8
"6709",2017,"M-24",59.003385,-172.429265,2.7
"6710",2017,"M-25",59.00291,-173.07386,3
"6711",2017,"M-26",58.99964,-173.72127,3.2
"6712",2017,"M-27",59.00055,-174.363475,3.4
"6713",2017,"M-30",59.001495,-176.311425,3.1
"6714",2017,"N-21",59.343295,-170.54433,0.4
"6715",2017,"N-22",59.334445,-171.18722,-0.2
"6716",2017,"N-23",59.332145,-171.846195,-0.5
"6717",2017,"N-24",59.33115,-172.49296,1
"6718",2017,"N-25",59.33346,-173.158825,2.4
"6719",2017,"N-28",59.346085,-175.131175,3.2
"6720",2017,"N-29",59.33685,-175.74397,2.9
"6721",2017,"N-30",59.342615,-176.38859,2.7
"6722",2017,"N-31",59.3578,-177.08144,3.2
"6723",2017,"O-20",59.670985,-169.922305,0.5
"6724",2017,"O-21",59.66223,-170.583845,-0.2
"6725",2017,"O-22",59.6717,-171.244485,-0.8
"6726",2017,"O-23",59.66451,-171.89398,-0.3
"6727",2017,"O-24",59.666255,-172.56224,0.6
"6728",2017,"O-25",59.6686,-173.238365,1
"6729",2017,"O-26",59.663205,-173.87824,2
"6730",2017,"O-27",59.66417,-174.460195,2.6
"6731",2017,"O-28",59.662655,-175.133305,2.6
"6732",2017,"O-29",59.672845,-175.863995,3.1
"6733",2017,"O-30",59.655525,-176.554105,2.7
"6734",2017,"ON2524",59.501495,-172.888895,0.8
"6735",2017,"ON2625",59.49745,-173.506125,2
"6736",2017,"P-19",59.99494,-169.315895,2.5
"6737",2017,"P-20",60.002475,-169.968665,0.3
"6738",2017,"P-21",59.9934,-170.631345,-0.9
"6739",2017,"P-22",60.00283,-171.28805,-0.8
"6740",2017,"P-23",59.98954,-171.94147,-0.5
"6741",2017,"P-24",60.0046,-172.608235,-0.3
"6742",2017,"P-25",59.998765,-173.33656,-0.2
"6743",2017,"P-26",59.99051,-173.941965,1.2
"6744",2017,"P-28",60.006945,-175.255305,2.2
"6745",2017,"P-29",59.98614,-175.91986,2.9
"6746",2017,"P-30",59.99702,-176.707955,2.6
"6747",2017,"PO2423",59.834375,-172.255585,-0.3
"6748",2017,"PO2524",59.83035,-172.92197,0.4
"6749",2017,"PO2625",59.83518,-173.59114,1.3
"6750",2017,"PO2726",59.835495,-174.231145,2
"6751",2017,"Q-20",60.33115,-169.990265,0.2
"6752",2017,"Q-21",60.32596,-170.65344,-0.8
"6753",2017,"Q-22",60.33999,-171.34534,-1
"6754",2017,"Q-23",60.331875,-172.05691,-1.1
"6755",2017,"Q-25",60.298325,-173.380445,0.1
"6756",2017,"Q-26",60.333325,-174.087965,0.4
"6757",2017,"Q-27",60.331105,-174.727515,1.7
"6758",2017,"Q-28",60.346635,-175.376525,1.9
"6759",2017,"Q-29",60.331575,-176.026465,2.7
"6760",2017,"Q-31",60.31835,-177.36047,2.4
"6761",2017,"QP2524",60.177155,-173.02194,0.6
"6762",2017,"QP2625",60.12344,-173.76832,1
"6763",2017,"QP2726",60.16427,-174.361145,1
"6764",2017,"R-22",60.66803,-171.429835,-1.2
"6765",2017,"R-23",60.662485,-172.113455,-1.3
"6766",2017,"R-24",60.66782,-172.744315,4
"6767",2017,"R-25",60.677995,-173.454015,-0.2
"6768",2017,"R-26",60.671495,-174.12853,0.2
"6769",2017,"R-27",60.67069,-174.798355,0.7
"6770",2017,"R-28",60.66409,-175.468685,1.5
"6771",2017,"R-29",60.682735,-176.211755,2.3
"6772",2017,"R-30",60.666075,-176.793525,2.5
"6773",2017,"R-31",60.66262,-177.501245,2.4
"6774",2017,"S-22",60.986805,-171.492455,-1.3
"6775",2017,"S-23",61.00397,-172.15016,-1.4
"6776",2017,"S-24",60.99789,-172.78524,-0.4
"6777",2017,"S-25",60.99907,-173.512005,-0.4
"6778",2017,"S-26",60.98571,-174.18266,-0.2
"6779",2017,"S-27",60.99334,-174.86197,0.6
"6780",2017,"S-28",60.99689,-175.55575,1.4
"6781",2017,"S-29",61.003975,-176.280395,1.9
"6782",2017,"S-30",61.009915,-176.99192,2.3
"6783",2017,"T-25",61.331525,-173.587155,-1.6
"6784",2017,"T-26",61.334245,-174.339915,-1.6
"6785",2017,"T-27",61.34522,-175.00445,0.1
"6786",2017,"T-28",61.3277,-175.62913,0.8
"6787",2017,"T-29",61.331185,-176.328,1.2
"6788",2017,"T-30",61.32375,-176.958555,1.8
"6789",2017,"U-25",61.66929,-173.66956,-1.5
"6790",2017,"U-26",61.68018,-174.42111,-1.6
"6791",2017,"U-27",61.684835,-175.083535,-0.4
"6792",2017,"U-28",61.67748,-175.758405,0.5
"6793",2017,"U-29",61.64865,-176.47592,0.7
"6794",2017,"V-25",62.004695,-173.738705,-1.5
"6795",2017,"V-26",61.991635,-174.497025,-1.6
"6796",2017,"V-27",61.998575,-175.1881,-1.3
"6797",2017,"V-28",61.99528,-175.887035,0.2
"6798",2018,"C-02",55.66557,-166.98954,4.5
"6799",2018,"D-04",56.005935,-165.789585,4.3
"6800",2018,"E-02",56.327945,-167.02492,4.4
"6801",2018,"E-03",56.325835,-166.420125,4.2
"6802",2018,"E-04",56.32439,-165.808875,4.2
"6803",2018,"E-05",56.33467,-165.20549,4
"6804",2018,"E-18",56.335675,-168.25328,4.4
"6805",2018,"E-19",56.32994,-168.87116,4.4
"6806",2018,"F-01",56.66476,-167.668145,4.4
"6807",2018,"F-04",56.667075,-165.85724,4.1
"6808",2018,"F-18",56.66687,-168.299075,4.5
"6809",2018,"F-19",56.672645,-168.916245,4.5
"6810",2018,"F-23",56.668005,-171.336055,4.1
"6811",2018,"F-24",56.667645,-171.987955,4.3
"6812",2018,"G-05",56.991645,-165.238415,3.8
"6813",2018,"G-06",56.999235,-164.62009,4
"6814",2018,"G-19",56.997595,-168.977385,4.5
"6815",2018,"G-23",57.00754,-171.380455,4.1
"6816",2018,"G-24",56.99962,-172.048695,4.1
"6817",2018,"GF1918",56.82707,-168.620345,4.5
"6818",2018,"H-02",57.342045,-167.100535,4.9
"6819",2018,"H-04",57.33297,-165.88832,3.7
"6820",2018,"H-05",57.33895,-165.248365,3.6
"6821",2018,"H-06",57.3366,-164.620225,3.7
"6822",2018,"H-20",57.33112,-169.58318,4.2
"6823",2018,"H-24",57.334685,-172.108235,3.9
"6824",2018,"HG2019",57.1631,-169.32018,4.4
